信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,鲜草鸡蛋,蛋及蛋制品-->鲜蛋,东台市农家富农产品有限公司 ,上海世纪联华超市虹口有限公司（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,三角地菜市场新市北路分场于凯蓬（美团网） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,正宗大别山散养土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区顺军食品商店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,苏北农家散养草鸡蛋,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区顺军食品商店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,草鸭蛋,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区秀芹食品销售商店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,虫草鸡蛋,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区秀芹食品销售商店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,苏北散养新鲜草鸡蛋10枚,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区虹汇杂货商店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,衡亮散养走鸡蛋,蛋及蛋制品-->鲜蛋,福建省恒亮综合农业科技有限公司 ,厦门朴朴电子商务有限公司北镇二里分公司 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,衡亮桂花林鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建省恒亮综合农业科技有限公司 ,厦门朴朴电子商务有限公司北镇二里分公司 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,圣迪乐村高品质鸡蛋,蛋及蛋制品-->鲜蛋,丰城圣迪乐村生态食品有限公司 ,厦门朴朴电子商务有限公司北镇二里分公司 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,小柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,闽侯县荆溪绿菁小栖生鲜超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,闽侯县荆溪绿菁小栖生鲜超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,五谷蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,安徽诞源禽业有限公司 ,闽侯县荆溪福至超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,元小吉优选放心蛋,蛋及蛋制品-->鲜蛋,平山县含玉养殖专业合作社 ,永辉超市股份有限公司福建福州琅岐分公司 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,大蛋皇玉米蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,/ ,九龙坡区壹品集生活超市 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,卤鹌鹑蛋,蛋及蛋制品-->再制蛋,重庆紫川食品有限公司 ,重庆紫川食品有限公司 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,涪陵区满多九食品经营部 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,咸鸭蛋,蛋及蛋制品-->再制蛋,湖北神丹健康食品有限公司 ,麦德龙商业集团有限公司重庆九龙坡商场 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,鸭皮蛋,蛋及蛋制品-->再制蛋,重庆满谷春农产品有限公司 ,重庆商社新世纪百货连锁经营有限公司石桥铺店 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,无灰皮蛋,蛋及蛋制品-->再制蛋,/ ,重庆商社新世纪百货连锁经营有限公司老顶坡店 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,光皮蛋,蛋及蛋制品-->再制蛋,/ ,九龙坡区益亭商贸经营部 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,光皮蛋,蛋及蛋制品-->再制蛋,/ ,高新技术产业开发区陈金良 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,光皮蛋,蛋及蛋制品-->再制蛋,/ ,九龙坡区泓余副食综合经营部 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,鸡蛋（散鸡蛋）,蛋及蛋制品-->鲜蛋,/ ,晋中市太谷区花园超市有限公司 ,2022-07-15,,,,,,,合格,国内监督抽查(山西市场监管局),2022-07-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,无 ,台州市路桥有奎食品店 ,2022-07-15,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-07-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,金华市东谷商贸有限公司 ,2022-07-15,,,,,,,合格,国内监督抽查(浙江市场监管局),2022-07-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,南安市罗东镇新明养殖综合场 ,厦门夏商民兴超市有限公司金尚店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,鸡蛋（红壳）,蛋及蛋制品-->鲜蛋,/ ,厦门夏商百货集团南平有限公司嘉联店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,白壳鸡蛋,蛋及蛋制品-->鲜蛋,/ ,厦门夏商百货集团南平有限公司嘉联店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,仁达鲜鸡蛋,蛋及蛋制品-->鲜蛋,福州仁达绿色食品有限公司 ,厦门永辉商业有限公司海天超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建光阳蛋业股份有限公司 ,厦门永辉商业有限公司海天超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建光阳蛋业股份有限公司 ,厦门永辉商业有限公司海天超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,永辉农场洁净蛋(鸡蛋),蛋及蛋制品-->鲜蛋,福州仁达绿色食品有限公司 ,厦门永辉商业有限公司海天超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福建永辉超市有限公司南平市体育公园店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,永辉农场洁净蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,福州仁达绿色食品有限公司 ,福建永辉超市有限公司南平市体育公园店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建光阳蛋业股份有限公司 ,福建永辉超市有限公司南平市体育公园店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,杂粮蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,厦门鑫天羽贸易有限公司 ,厦门市同安区闽嘉联副食品商店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,小柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,福州市晋安区优鲜生六一佳园便利店 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,放养山鸡蛋,蛋及蛋制品-->鲜蛋,福州市永大食品有限公司 ,晋安区佳的优超超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,花哈（花蛤）,水产及其制品-->生鲜（冻）水产品,/ ,南阳大统集团金玛特商贸有限公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,利丰鲤鱼（鲤鱼）,水产及其制品-->生鲜（冻）水产品,/ ,南阳大统集团金玛特商贸有限公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,海带丝（微辣味）,水产及其制品-->水产加工品,房县尚峰时代农业科技有限公司 ,长葛市福临门生活广场 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,南阳市万德隆商贸有限责任公司文化路分公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,江苏活虾（活海虾）,水产及其制品-->生鲜（冻）水产品,/ ,南阳市万德隆商贸有限责任公司文化路分公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,花蛤,水产及其制品-->生鲜（冻）水产品,/ ,南阳市万德隆商贸有限责任公司文化路分公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,武鲳鱼,水产及其制品-->生鲜（冻）水产品,/ ,驻马店市喜盈门商业有限公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,生鱼,水产及其制品-->生鲜（冻）水产品,/ ,驻马店市喜盈门商业有限公司 ,2022-07-20,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-20,
食品伙伴网,,鲫鱼,水产及其制品-->生鲜（冻）水产品,/ ,陈太兰 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,鲫鱼,水产及其制品-->生鲜（冻）水产品,/ ,王宇 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,鲫鱼,水产及其制品-->生鲜（冻）水产品,/ ,垫江县李明会水产品店 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,泡鱿鱼（山椒味）,水产及其制品-->水产加工品,有友食品重庆制造有限公司 ,江北区尚优食品经营部 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,边鱼（水产制品）,水产及其制品-->水产加工品,/ ,君山区钱粮湖镇曾记酒店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,小刁子（水产制品）,水产及其制品-->水产加工品,/ ,君山区钱粮湖镇高手风干鱼店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,翘刁（水产制品）,水产及其制品-->水产加工品,/ ,君山区钱粮湖镇熊玉兰风干鱼店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,毛叶（水产制品）,水产及其制品-->水产加工品,/ ,君山区钱粮湖镇发哥特产店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,雄鱼,水产及其制品-->生鲜（冻）水产品,/ ,宁乡美多客食品店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鲫鱼,水产及其制品-->生鲜（冻）水产品,/ ,宁乡美多客食品店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鲫鱼,水产及其制品-->生鲜（冻）水产品,/ ,宜章金鹰经贸发展有限公司君悦店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,雄鱼,水产及其制品-->生鲜（冻）水产品,/ ,宜章金鹰经贸发展有限公司君悦店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鲜金昌鱼,水产及其制品-->生鲜（冻）水产品,/ ,漳州台商投资区角美鲜购食品商行 ,2022-07-22,,,呋喃唑酮代谢物,,3.10μg/kg,不得检出,不合格,国内监督抽查(福建市场监管局),2022-07-22,供应商：海峡农博汇水产市场
食品伙伴网,,泥鳅,水产及其制品-->生鲜（冻）水产品,/ ,厦门市湖里区秀丽水产摊 ,2022-07-22,,,恩诺沙星,,2.43×10³μg/kg,100,不合格,国内监督抽查(福建市场监管局),2022-07-22,供应商：陈碰来
食品伙伴网,,泥鳅,水产及其制品-->生鲜（冻）水产品,/ ,厦门市湖里区曾号水产摊 ,2022-07-22,,,恩诺沙星,,2.37×10³μg/kg,100,不合格,国内监督抽查(福建市场监管局),2022-07-22,供应商：小胡水产店
食品伙伴网,,明虾,水产及其制品-->生鲜（冻）水产品,/ ,南平市建阳区闽沃水产店 ,2022-07-22,,,呋喃唑酮代谢物,,99.3μg/kg,不得检出,不合格,国内监督抽查(福建市场监管局),2022-07-22,供应商：王华
食品伙伴网,,糖醋小鱼,水产及其制品-->水产加工品,盐津铺子食品股份有限公司 ,河南省全购超市有限公司羊山分公司 ,2022-07-13,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-13,
食品伙伴网,,干海带皮,水产及其制品-->干制水产品,杭州瑞赢食品有限公司 ,永辉超市河南有限公司平顶山文化宫分公司 ,2022-07-13,,,,,,,合格,国内监督抽查(河南市场监管局),2022-07-13,
食品伙伴网,,鲤鱼,水产及其制品-->生鲜（冻）水产品, ,哈尔滨市道里区林丰生鲜店 ,2022-07-13,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-07-13,
食品伙伴网,,鲤鱼,水产及其制品-->生鲜（冻）水产品, ,牡丹江市爱民区新华市场春龙活鱼冷冻摊床 ,2022-07-13,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-07-13,
食品伙伴网,,草虾（淡水虾）,水产及其制品-->生鲜（冻）水产品,/ ,淄博家家悦超市有限公司淄博经开区吾悦广场店 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲅鱼（海水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,高青华盛商场有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,草鱼（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,淄博中润新玛特有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,黑鱼（淡水鱼）,水产及其制品-->生鲜（冻）水产品,/ ,淄博中润新玛特有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲫鱼（水产制品）,水产及其制品-->水产加工品,/ ,君山区钱粮湖镇陈姐风干鱼店 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,莽山豆豉鲮鱼（即食水产 品）（微辣味）,水产及其制品-->水产加工品,宜章县东风乡莽泽湖 食品厂 ,宜章县扶贫开发投资 有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,"火力鱿鱼
（烧烤 味）",水产及其制品-->水产加工品,岳阳洞庭传奇食品股 份有限公司 ,岳阳洞庭传奇食品股 份有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,"风味小鱼
（糖醋 味）",水产及其制品-->水产加工品,岳阳渔我愿食品有限 公司 ,岳阳渔我愿食品有限 公司 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,"花甲（贝
类）",水产及其制品-->生鲜（冻）水产品,/ ,安仁县贺记海鲜店 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,"基围虾
（海水 虾）",水产及其制品-->生鲜（冻）水产品,/ ,安仁县贺记海鲜店 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,放养山鸡蛋,蛋及蛋制品-->鲜蛋,福州市永大食品有限公司 ,晋安区佳的优超超市 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,五谷蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,安徽诞源禽业有限公司 ,福建谊品弘闽科技有限公司福州市晋安区秀峰路分公司 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,花凤鸡蛋,蛋及蛋制品-->鲜蛋,福州仁达绿色食品有限公司 ,厦门市天虹商场有限公司汇腾商场 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,粗粮鸡蛋,蛋及蛋制品-->鲜蛋,福州仁达绿色食品有限公司 ,厦门市天虹商场有限公司汇腾商场 ,2022-07-15,,,,,,,合格,国内监督抽查(福建市场监管局),2022-07-15,
食品伙伴网,,香仔Q蛋（原味蛋）,蛋及蛋制品-->再制蛋,新乡市香仔食品有限公司 ,巴南区浦里百货超市 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,松花蛋,蛋及蛋制品-->再制蛋,湖北爱思乡食品有限公司 ,重庆谊品弘渝科技有限公司九龙坡花半里分公司 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,咸鸭蛋,蛋及蛋制品-->再制蛋,湖北四湖禽蛋有限公司 ,重庆凤梧商贸有限公司一品店 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,皮蛋,蛋及蛋制品-->再制蛋,/ ,巴南区家佳超市 ,2022-07-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-15,/
食品伙伴网,,新鲜洋鸡蛋10个,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区虹汇杂货商店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,上海市虹口区进海农副产品经营部（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,上海市奉贤区春凤杂货店（美团网） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,蛋无过林下草鸡蛋,蛋及蛋制品-->鲜蛋,/ ,上海市奉贤区长勇食品店（饿了么） ,2022-07-18,,,,,,,合格,国内监督抽查(上海市场监管局),2022-07-18,
食品伙伴网,,巫溪富硒蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,/ ,云阳县八号路口超前购物中心 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,开州区和胜昌超市 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,开县兵慧副食经营部 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆市永川区子庄小学校食堂 ,2022-07-20,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-07-20,/
食品伙伴网,,果园土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,临武县盛达易购便利店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,安仁县佳乐福超市 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,宜章金鹰经贸发展有限公司君悦店 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,洪江市江市镇龙太子超市 ,2022-07-20,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-20,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,济宁明达禽业有限公司 ,济宁市任城区唐口中学 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋（红皮）,蛋及蛋制品-->鲜蛋,泗水县众成蛋鸡养殖有限公司 ,齐齐（泰安）餐饮管理有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山东福文化餐饮管理有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,济宁市任城区宝玲土特产批发商行 ,济宁臻德餐饮管理有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,刘金堂 ,沂源县璐瑶鸡蛋批发部 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,泰安市岱岳区山口镇凤翔蛋鸡养殖场 ,泰安市岱岳区山口镇凤翔蛋鸡养殖场 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,李建华 ,高德旺 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,高青苌乐养鸡场 ,高青贤峰粮油销售部 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,博兴县国康蛋鸡养殖场 ,博兴县明盛粮油商行 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,滨州市沾化区翰林餐饮服务有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,滨州市沾化区新合食品有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,无棣丰源粮油有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,王海霞 ,巨野县第一中学 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,沂南县小胖烤冷面店 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,沂南县立娟菜煎饼店 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,枣庄市薛城区蓝鸽艺术幼儿园 ,2022-07-14,,,,,,,合格,国内监督抽查(山东市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,"湖南欣瑞餐饮管理有
限公司 ",2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,正大富硒鸡蛋,蛋及蛋制品-->鲜蛋,供应商：四川正大蛋业有限公司 ,沃尔玛(四川)商业零售有限公司达州朝阳东路分店 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,供应商：绵阳科创园区八角市场-谭晓虹 ,绵阳城区秀英禽蛋经营部 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,供货商：李氏蛋业 ,大英县蓬莱镇世纪华联超市加盟店 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,侯文清 ,高密市既龙粮油经营部 ,2022-06-29,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,昌乐县昌城宾馆有限公司 ,2022-06-29,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-29,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,王乃静 ,郓城泓德商贸有限公司翰文分公司 ,2022-06-29,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-29,
食品伙伴网,,"鲫鱼（淡
水鱼）",水产及其制品-->生鲜（冻）水产品,/ ,安仁县贺记海鲜店 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,"小龙虾
（淡水 虾）",水产及其制品-->生鲜（冻）水产品,/ ,安仁县贺记海鲜店 ,2022-07-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-07-14,
食品伙伴网,,泥鳅,水产及其制品-->生鲜（冻）水产品,供应商：李林 ,汉源县卫氏水产品店 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,乌鱼,水产及其制品-->生鲜（冻）水产品,供应商：刘应坤 ,什邡市合家顺商贸有限公司 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,泥鳅,水产及其制品-->生鲜（冻）水产品,供应商：晏涛 ,雅安市汉源县九襄粮油综合市场杨锦 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,活草鱼,水产及其制品-->生鲜（冻）水产品,供应商：成都四大洋食品有限公司 ,沃尔玛(四川)百货有限公司西昌航天大道分店 ,2022-07-14,,,,,,,合格,国内监督抽查(四川市场监管局),2022-07-14,
食品伙伴网,,固城湖大闸蟹2.0母蟹（大闸蟹2.0母）,水产及其制品-->生鲜（冻）水产品,/ ,河南万果园实业集团有限公司万果园购物中心五一广场店 ,2022-06-29,,,,,,,合格,国内监督抽查(河南市场监管局),2022-06-29,
食品伙伴网,,活海虾,水产及其制品-->生鲜（冻）水产品,/ ,河南万果园实业集团有限公司万果园购物中心五一广场店 ,2022-06-29,,,,,,,合格,国内监督抽查(河南市场监管局),2022-06-29,
