信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,芝麻油,崔字牌黑芝麻油,食用油脂及其制品-->食用植物油,山东潍坊百货集团股份有限公司青州佳乐家二店,瑞福油脂股份有限公司,2015-02-11,,,,,,,合格,国内监督抽查(山东市场监管局),2015-02-11,
食品伙伴网,芝麻油,头道石磨黑芝麻油,食用油脂及其制品-->食用植物油,四川省成都建华香油厂,成都市人人乐商业有限公司岳府超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,三原兴邦油品有限公司,三原兴邦油品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,芝麻油,金龙鱼芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（天津）有限公司,北京华联综合超市股份有限公司万柳分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,青州市正宜调味食品有限公司,山东全福元商业集团有限责任公司上口综合超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,青州市正宜调味食品有限公司,青州市正宜调味食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,扬州科建淀粉有限公司,扬州科建淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用小麦淀粉,淀粉及淀粉制品-->淀粉,苏州市银猴淀粉有限公司,苏州市银猴淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,张家港恒丰淀粉制品有限公司,张家港恒丰淀粉制品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,生粉（玉米淀粉）,淀粉及淀粉制品-->淀粉,泰州香美宝味业有限公司,泰州香美宝味业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,盐城蜜园食品有限公司,无锡悦家商业有限公司阳光店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,南京市雨花台区万荣食品厂,南京市雨花台区万荣食品厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,南京市雨花台区万荣食品厂,南京市雨花台区万荣食品厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,南京甘汁园糖业有限公司,苏果超市有限公司马标连锁店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,南京甘汁园糖业有限公司,苏果超市有限公司马标连锁店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,山芋淀粉,淀粉及淀粉制品-->淀粉,徐州人和居食品厂,徐州人和居食品厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,徐州人和居食品厂,徐州人和居食品厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用小麦淀粉,淀粉及淀粉制品-->淀粉,宿迁市捷达食品有限公司,宿迁市捷达食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,生粉（玉米淀粉）,淀粉及淀粉制品-->淀粉,兴化市五味调味食品厂,兴化市五味调味食品厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,江苏新厨食品有限公司,江苏新厨食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,泰州味源食品有限公司,泰州味源食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用小麦淀粉,淀粉及淀粉制品-->淀粉,苏州市永峰淀粉有限公司,苏州市永峰淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,西吉县兴祥淀粉有限责任公司,西吉县兴祥淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,固原雪冠淀粉有限责任公司,固原雪冠淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,宁夏佳立生物科技有限公司将台淀粉公司分厂,宁夏佳立生物科技有限公司将台淀粉公司分厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,宁夏固原福宁广业有限责任公司西吉袁河淀粉分公司,宁夏固原福宁广业有限责任公司西吉袁河淀粉分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,西吉县万里淀粉有限公司,西吉县万里淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,乌鲁木齐市沙依巴克区新百全调味品厂,哈密红星购物广场有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,古松淀粉,淀粉及淀粉制品-->淀粉,北京古松经贸有限公司,山东聊城振华量贩超市有限公司振兴店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,天津市鸿禄食品有限公司,枣庄市大润发商业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,河北金远众恒淀粉制品有限公司,河北金远众恒淀粉制品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,长治市华溢食品有限公司,长治市华溢食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,吉林省杞参食品有限公司,科右前旗福乐家超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,吉林省长春市鸿利发食品有限公司,公主岭市家得乐超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,东北高粘淀粉,淀粉及淀粉制品-->淀粉,吉林省杞参食品有限公司,公主岭市家得乐超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,吉林省杞参食品有限公司,桦甸市龙兴物贸有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,吉林省核灵食品有限公司,桦甸市龙兴物贸有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,黑龙江省富裕忠厚淀粉食品有限公司,黑龙江省富裕忠厚淀粉食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,定西博瑞淀粉有限公司,定西博瑞淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,定西陇峰淀粉制品有限责任公司,定西陇峰淀粉制品有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,柿子陈醋（酿造食醋）,调味品-->食醋,济源市源星实业有限公司,开封市中瑞时代商贸有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋（酿造食醋）,调味品-->食醋,郑州市艳芳食品有限公司,郑州市艳芳食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋,调味品-->食醋,常德市鸿海食品有限公司,常德市鸿海食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,山西风味陈醋,调味品-->食醋,长沙市旭东调味品厂,长沙市旭东调味品厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋,调味品-->食醋,哈尔滨正阳河调味食品有限公司,抚远县福源大大超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,镇江陈醋,调味品-->食醋,江苏恒顺醋业股份有限公司,苏州润瑞商业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,恒顺陈醋,调味品-->食醋,江苏恒顺醋业股份有限公司,苏州润瑞商业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,花椒陈醋,调味品-->食醋,浙江海螺酒业有限公司,浙江海螺酒业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋,调味品-->食醋,台州市康佳调味食品有限公司,台州市康佳调味食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,来福山西陈醋,调味品-->食醋,山西来福老陈醋股份有限公司,大商集团阜新新玛特购物广场有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋王（三年陈酿）,调味品-->食醋,山西省金福来老陈醋有限公司,大商集团阜新新玛特购物广场有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,五粮老陈醋,调味品-->食醋,山西陈世家酿业有限责任公司,大商集团阜新新玛特购物广场有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,山西老陈醋  酿造食醋,调味品-->食醋,山西紫林醋业股份有限公司,大商集团阜新新玛特购物广场有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,喀左陈醋,调味品-->食醋,辽宁塔城陈醋酿造有限公司,特易购商业（辽宁）有限公司葫芦岛中央分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,佐香园陈醋,调味品-->食醋,辽宁帝华味精食品有限公司,阜新市细河区广聚源调味品商行,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,松城陈醋,调味品-->食醋,牡丹江市松城调味品有限责任公司,牡丹江市松城调味品有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,正阳河老陈醋,调味品-->食醋,哈尔滨正阳河调味食品有限公司,哈尔滨哈西商厦家幸超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,正阳河老陈醋,调味品-->食醋,哈尔滨正阳河调味食品有限公司,肇州县世纪华辰连锁有限公司望奎第一分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋,调味品-->食醋,现安市仙降横街酱醋酿造厂,现安市仙降横街酱醋酿造厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋,调味品-->食醋,绍兴县华潮酿造厂,绍兴县华潮酿造厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,海神陈醋,调味品-->食醋,安徽海神黄酒集团有限公司,安徽海神黄酒集团有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋（山西风味）,调味品-->食醋,淮南市镇淮酱醋厂,淮南市镇淮酱醋厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋,调味品-->食醋,安徽省顾桥醋业有限公司,安徽省顾桥醋业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,陈醋（酿造食醋）,调味品-->食醋,淮北顶大调味品有限公司,淮北顶大调味品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,黑苦荞陈醋（酿造食醋）,调味品-->食醋,山西紫苑微生物研发有限责任公司,山西紫苑微生物研发有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,老陈醋（三年陈酿）,调味品-->食醋,山西清徐进财醋业有限公司,沃尔玛深国投百货有限公司太原长风街分店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,宁化府山西老陈醋,调味品-->食醋,太原市宁化府益源庆醋业有限公司,山西山姆士超市有限公司学府店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,山西陈醋,调味品-->食醋,山西恒顺老陈醋有限公司,沃尔玛深国投百货有限公司太原长风街分店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,山西清徐进财醋业有限公司,沃尔玛深国投百货有限公司太原长风街分店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,桌上瓶山西老陈醋（酿造食醋）,调味品-->食醋,山西老陈醋集团有限公司,山西老陈醋集团有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,双楼山西陈醋（三年陈酿）,调味品-->食醋,山西省太原市清徐第四醋厂,山西省太原市清徐第四醋厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,山西陈醋,调味品-->食醋,山西来福老陈醋股份有限公司,商丘市安奇华联商贸有限公司第2分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,紫林陈醋,调味品-->食醋,山西紫林醋业股份有限公司,河南华润万家生活超市有限公司郑州嵩山路分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,东湖陈醋,调味品-->食醋,山西老陈醋集团有限公司,河南华润万家生活超市有限公司郑州嵩山路分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,五谷杂粮老陈醋,调味品-->食醋,山西太谷通宝醋业有限公司,巩义市星月超市有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,老陈醋,调味品-->食醋,山西水塔醋业股份有限公司,永辉超市河南有限公司洛阳开元大道分公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,陈醋,兰花陈醋,调味品-->食醋,山西兰花酿造有限公司,山西兰花酿造有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,博乐市飞达粮油有限责任公司新博面粉厂,博乐市飞达粮油食品有限责任公司新博面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,博乐市飞达粮油有限责任公司新博面粉厂,博乐市飞达粮油食品有限责任公司新博面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,裕民县新峰粮油加工厂,裕民县新地乡新峰粮油加工厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,新疆塔城裕民县新裕面粉厂,裕民县新裕面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,裕民县新峰粮油加工厂,裕民县新地乡新峰粮油加工厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,西安代代福食品有限公司,西安代代福食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,宝鸡毅武面粉有限公司,宝鸡毅武面粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,西安兄弟粮业有限公司,西安兄弟粮业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",精制特一粉（小麦粉）,粮食及其制品-->小麦粉,平凉市长丰面业有限责任公司,红寺堡区正兴粮油商行,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",塞北雪高筋小麦粉,粮食及其制品-->小麦粉,宁夏塞北雪面粉有限公司,银川新华百货连锁超市有限公司大武口华欣店（分公司）,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,宁夏鑫正源面业有限公司,宁夏鑫正源面业有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",特制一等小麦粉,粮食及其制品-->小麦粉,宁夏塞北雪面粉有限公司,平罗县城全美佳综合超市,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",嘉禾雪家庭粉（小麦粉）,粮食及其制品-->小麦粉,吴忠市嘉禾粮油食品有限公司,吴忠市嘉禾粮油食品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",天山小麦粉,粮食及其制品-->小麦粉,库尔勒孔雀河国家粮油储备有限公司,新疆阿拉尔塔河粮油购销中心,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,新疆仓麦园有限责任公司,新疆渝都商贸有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,新疆八一面粉有限责任公司,新市区科学一街好兴福鑫商店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,新疆新世纪面粉有限公司,乌鲁木齐市新市区民心源商店,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,乌鲁木齐市米东区金源面粉加工厂,乌鲁木齐市米东区金源面粉加工厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,阜康市瑞河粮油工贸有限责任公司,阜康市瑞河粮油工贸有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,阿勒泰地区粮食购销有限公司北屯面粉厂,北屯市好利安商贸有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,和田市幸运面粉厂,和田市幸运面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,和田市玉龙喀什镇迪亚乃提面粉厂,和田市玉龙喀什迪亚乃提面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,和田市骆驼面粉厂,和田市骆驼面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,和田县巴格其镇克孜力阿里马面粉厂,和田县巴格其镇克孜力阿里马面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",吉域牌小麦粉,粮食及其制品-->小麦粉,吉木乃县吉星制粉有限责任公司,阿勒泰市好宜家超市有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",特制二等粉（小麦粉）,粮食及其制品-->小麦粉,额敏县西盛面粉厂,额敏县西盛面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",特制一等粉（小麦粉）,粮食及其制品-->小麦粉,额敏县西盛面粉厂,额敏县西盛面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉（拉条粉）,粮食及其制品-->小麦粉,温宿县白云面业有限责任公司,温宿县白云面业有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉（馕粉）,粮食及其制品-->小麦粉,温宿县白云面业有限责任公司,温宿县白云面业有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,哈密市陶家宫乡八户面粉厂,哈密市陶家宫八户面粉厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,哈密市回城乡绿雪面粉加工厂,哈密市回城乡绿雪面粉加工厂,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,土豆淀粉,淀粉及淀粉制品-->淀粉,兰州得元商贸有限公司,兰州得元商贸有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,淀粉（马铃薯）,淀粉及淀粉制品-->淀粉,临洮通海薯业,临洮通海薯业,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,兰州得元商贸有限公司,兰州得元商贸有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,精制马铃薯淀粉,淀粉及淀粉制品-->淀粉,临洮盛源农产品加工有限责任公司,临洮盛源农产品加工有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,临洮县良顺淀粉有限责任公司,临洮县良顺淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,甘肃祁连雪淀粉工贸有限公司,甘肃祁连雪淀粉工贸有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,环洲雪精淀粉,淀粉及淀粉制品-->淀粉,环县宝丰淀粉有限责任公司,环县宝丰淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,甘肃金智清真淀粉食品有限责任公司,甘肃金智清真淀粉食品有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,淀粉,淀粉及淀粉制品-->淀粉,静宁县红光淀粉有限责任公司,静宁县红光淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,淀粉,淀粉及淀粉制品-->淀粉,广河县雪峰农产品有限公司,广河县雪峰农产品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,淀粉,淀粉及淀粉制品-->淀粉,广河县雪峰农产品有限公司,广河县雪峰农产品有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,临洮县良顺淀粉有限责任公司,临洮县良顺淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,彭阳县云峰淀粉有限公司,宁夏彭阳县云峰淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,宁夏华晶淀粉有限责任公司,宁夏华晶淀粉有限责任公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,固原六盘山淀粉有限公司,固原六盘山淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,固原长城淀粉有限公司,固原长城淀粉有限公司,2015-02-16,,,,,,,合格,国内监督抽查(原国家食药总局),2015-02-16,
