信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5680,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.8,0.05 mg/kg - ppm,严肃的 ,,10-12-2020 17:34:55,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5391,,,,,,严肃的 ,,27-11-2020 16:45:30,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5353,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.6,0.05 mg/kg - ppm,严肃的 ,,26-11-2020 17:18:57,
RASFF,标题含环氧乙烷,环氧乙烷,冰和甜点 ,,,,2021.3976,,,,,,严肃的 ,,27-07-2021 15:58:22,
RASFF,标题含环氧乙烷,环氧乙烷,食品添加剂和调味剂 ,,,,2021.3989,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"30,3 ± 15,2","0,1 mg/kg - ppm",严肃的 ,,28-07-2021 14:35:25,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5473,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.0,0.05 mg/kg - ppm,严肃的 ,,02-12-2020 09:37:01,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5344,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,,26-11-2020 16:53:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.77,0.05 mg/kg - ppm,严肃的 ,,02-12-2020 11:11:08,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.59,0.05 mg/kg - ppm,严肃的 ,,02-12-2020 11:11:08,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,,02-12-2020 11:11:08,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5480,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.5,0.05 mg/kg - ppm,严肃的 ,,02-12-2020 11:11:08,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5465,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.7,0.05 mg/kg - ppm,严肃的 ,,01-12-2020 17:08:55,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0032,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,86±0,93",,严肃的 ,,05-01-2021 12:40:02,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5464,,,,,,未定 ,,01-12-2020 17:03:02,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5454,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"31,73","0,05 mg/kg - ppm",严肃的 ,,01-12-2020 13:15:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0204,农药残留物 ,环氧乙烷 ,mg/kg - ppm,12,0.05 mg/kg - ppm,严肃的 ,,14-01-2021 16:54:44,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,5","0,05 mg/kg - ppm",严肃的 ,,14-01-2021 17:42:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0018,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"39,93",0.05 mg/kg - ppm,严肃的 ,,04-01-2021 16:25:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,85","0,05 mg/kg - ppm",严肃的 ,,14-01-2021 17:42:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,3","0,05 mg/kg - ppm",严肃的 ,,14-01-2021 17:42:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,2","0,05 mg/kg - ppm",严肃的 ,,14-01-2021 17:42:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0619,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.93,0.05 mg/kg - ppm,严肃的 ,,08-02-2021 10:47:27,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2021.0608,农药残留物 ,环氧乙烷 ,,,,严肃的 ,,05-02-2021 15:43:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0564,,,,,,严肃的 ,,04-02-2021 16:07:57,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2021.0571,,,,,,严肃的 ,,04-02-2021 17:56:11,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.1002,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,7 +/- 2,35","0,05 mg/kg - ppm",严肃的 ,,26-02-2021 14:45:28,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0562,农药残留物 ,环氧乙烷 ,mg/kg - ppm,9.8,0.05 mg/kg - ppm,严肃的 ,,04-02-2021 15:48:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2021.0980,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6","0,05 mg/kg - ppm",严肃的 ,,25-02-2021 15:04:39,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2021.0972,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4,0.01 mg/kg - ppm,严肃的 ,,25-02-2021 12:56:59,
RASFF,标题含环氧乙烷,环氧乙烷,草药和香料 ,,,,2020.5222,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"8,1","0,050 mg/kg - ppm",严肃的 ,,24-11-2020 09:50:52,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5225,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.3,0.05 mg/kg - ppm,严肃的 ,,24-11-2020 11:45:07,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5236,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,,24-11-2020 15:41:32,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5247,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,9","0,05 mg/kg - ppm",严肃的 ,,24-11-2020 16:44:37,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5263,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,7",,严肃的 ,,25-11-2020 12:22:18,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5268,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.074,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 13:26:12,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5273,农药残留物 ,环氧乙烷 ,,1.1,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 14:13:24,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5274,,,,,,严肃的 ,,25-11-2020 14:16:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5276,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 14:29:18,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5281,农药残留物 ,环氧乙烷 ,mg/kg - ppm,35.0,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 15:36:54,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5282,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.0,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 15:44:44,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5283,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.0,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 15:47:23,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5288,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 15:56:17,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5289,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 16:03:38,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5290,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.79,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 16:06:31,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5291,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,,25-11-2020 16:08:11,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5051,,,,,,未定 ,,16-11-2020 18:13:35,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5054,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.98,0.01 mg/kg - ppm,严肃的 ,,17-11-2020 11:24:01,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5059,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"31,0","0,05 mg/kg - ppm",严肃的 ,,17-11-2020 15:10:15,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5061,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.5,0.05 mg/kg - ppm,严肃的 ,,17-11-2020 15:28:42,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5088,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.01 mg/kg - ppm,严肃的 ,,18-11-2020 12:16:01,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5088,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,0.01 mg/kg - ppm,严肃的 ,,18-11-2020 12:16:01,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5104,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 0,4","0,05 mg/kg - ppm",严肃的 ,,18-11-2020 16:42:25,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,,18-11-2020 13:03:44,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",严肃的 ,,18-11-2020 13:03:44,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5091,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",严肃的 ,,18-11-2020 13:03:44,
RASFF,标题含环氧乙烷,环氧乙烷,汤，肉汤，酱汁和调味品 ,,,,2020.5107,,,,,,严肃的 ,,18-11-2020 17:22:39,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5112,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.43,"0,05 mg/kg - ppm",严肃的 ,,19-11-2020 11:04:08,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5117,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,,19-11-2020 12:34:02,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.4,0.05 mg/kg - ppm,严肃的 ,,19-11-2020 12:39:49,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.5,0.05 mg/kg - ppm,严肃的 ,,19-11-2020 12:39:49,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,,19-11-2020 12:39:49,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5125,,,,,,严肃的 ,,19-11-2020 15:38:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5119,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.46,0.05 mg/kg - ppm,严肃的 ,,19-11-2020 12:50:57,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5132,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,23 +/- 0,069","0,05 mg/kg - ppm",严肃的 ,,19-11-2020 17:11:16,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.5135,,,,,,未定 ,,19-11-2020 17:29:16,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5144,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,,20-11-2020 09:53:09,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4957,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 15:55:22,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4959,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 16:02:40,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4960,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 16:19:39,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4961,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 17:18:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4970,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,,12-11-2020 13:32:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4970,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.9 ,0.05 mg/kg - ppm,严肃的 ,,12-11-2020 13:32:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4977,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,0.05 mg/kg - ppm,严肃的 ,,12-11-2020 15:09:36,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4978,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.32,0.05 mg/kg - ppm,严肃的 ,,12-11-2020 15:24:44,
RASFF,标题含环氧乙烷,环氧乙烷,准备好的菜肴和小吃 ,,,,2020.4982,,,,,,严肃的 ,,12-11-2020 16:36:02,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4983,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.4,0.05 mg/kg - ppm,严肃的 ,,12-11-2020 16:54:06,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4984,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,"0,05 mg/kg - ppm",严肃的 ,,12-11-2020 17:08:59,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4998,,,,,,严肃的 ,,13-11-2020 12:47:54,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5000,,,,,,严肃的 ,,13-11-2020 13:53:41,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7 ,0.01 mg/kg - ppm,严肃的 ,,13-11-2020 15:44:25,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0 ,0.01 mg/kg - ppm,严肃的 ,,13-11-2020 15:44:25,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5008,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.010 mg/kg - ppm,严肃的 ,,13-11-2020 15:44:25,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,6 ± 1,3 ","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,69 ± 0,35","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,48 ± 0,24","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,8 ± 1,4","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,3 ± 1,7","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6 ± 2,3","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,4 ± 2,2","0,05 mg/kg - ppm",严肃的 ,,13-11-2020 17:02:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5015,,,,,,严肃的 ,,13-11-2020 17:10:21,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.5025,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.094,0.05 mg/kg - ppm,严肃的 ,,16-11-2020 12:45:37,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4833,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,7 // 1,8 ",,严肃的 ,,06-11-2020 16:17:40,
RASFF,标题含环氧乙烷,环氧乙烷,汤，肉汤，酱汁和调味品 ,,,,2020.4835,,,,,,严肃的 ,,06-11-2020 16:29:07,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4838,农药残留物 ,农药残留物 ,mg/kg - ppm,0.37,0.05 mg/kg - ppm,严肃的 ,,06-11-2020 16:59:28,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4840,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.9,,严肃的 ,,06-11-2020 19:13:52,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4858,,,,,,严肃的 ,,09-11-2020 12:47:29,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4878,,,,,,严肃的 ,,09-11-2020 16:17:27,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4883,,,,,,未定 ,,09-11-2020 16:52:20,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4884,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,09-11-2020 17:01:36,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4889,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,1","0,05 mg/kg - ppm",严肃的 ,,09-11-2020 17:38:31,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4889,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,39","0,05 mg/kg - ppm",严肃的 ,,09-11-2020 17:38:31,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4901,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,"0,05 mg/kg - ppm",严肃的 ,,10-11-2020 11:03:13,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4911,,,,,,严肃的 ,,10-11-2020 13:17:19,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4915,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,4","0,05 mg/kg - ppm",严肃的 ,,10-11-2020 15:51:32,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4915,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,"0,05 mg/kg - ppm",严肃的 ,,10-11-2020 15:51:32,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4915,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,"0,05 mg/kg - ppm",严肃的 ,,10-11-2020 15:51:32,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4921,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,9 / 5,2","0,05 mg/kg - ppm",严肃的 ,,10-11-2020 17:09:55,
RASFF,标题含环氧乙烷,环氧乙烷,其他食品/混合 ,,,,2020.4922,,,,,,未定 ,,10-11-2020 17:29:20,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4933,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.7,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 10:51:49,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4937,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.6,0.05 mg/kg - ppm,严肃的 ,,11-11-2020 12:56:34,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4732,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,"0,05 mg/kg - ppm",严肃的 ,,04-11-2020 13:21:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4737,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,6","0,05 mg/kg - ppm",严肃的 ,,04-11-2020 14:50:48,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4737,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5 ,0.01 mg/kg - ppm,严肃的 ,,04-11-2020 14:50:48,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4763,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,05-11-2020 13:26:38,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4752,,,,,,严肃的 ,,04-11-2020 17:50:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4761,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,05-11-2020 12:29:46,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4772,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,"0,05 mg/kg - ppm",严肃的 ,,05-11-2020 15:37:18,
RASFF,标题含环氧乙烷,环氧乙烷,谷物和面包店产品 ,,,,2020.4783,,,,,,严肃的 ,,05-11-2020 16:56:37,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4789,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,05-11-2020 17:22:53,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4788,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,,05-11-2020 17:19:51,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4795,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,,05-11-2020 17:32:58,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4611,农药残留物 ,农药残留物 ,mg/kg - ppm,2.6,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 09:33:56,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4631,农药残留物 ,农药残留物 ,mg/kg - ppm,1.9,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 17:36:14,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4632,农药残留物 ,农药残留物 ,mg/kg - ppm,1.9,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 17:36:57,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4634,农药残留物 ,农药残留物 ,mg/kg - ppm,1.9,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 17:39:59,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4635,农药残留物 ,农药残留物 ,mg/kg - ppm,>5,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 17:40:47,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4633,农药残留物 ,农药残留物 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 17:37:24,
RASFF,标题含环氧乙烷,环氧乙烷,坚果，坚果产品和种子 ,,,,2020.4637,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.71,0.05 mg/kg - ppm,严肃的 ,,29-10-2020 20:33:09,
