信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,青岛维良食品有限公司 ,市北区金万达便利店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",家用高筋小麦粉,粮食及其制品-->小麦粉,新乡市新良粮油加工责任有限公司 ,利群集团乳山购物广场有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,青岛维良食品有限公司 ,利群集团乳山购物广场有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,青岛星华粮油食品有限公司(中外合资) ,利群集团乳山购物广场有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,潍坊金浩面业有限公司 ,文登区裕峰超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",高筋小麦粉(家用面包粉),粮食及其制品-->小麦粉,烟台百瑞佳面粉有限公司　 ,乳山振华商厦有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",麦香小麦粉,粮食及其制品-->小麦粉,中粮面业(德州)有限公司 ,文登家家悦超市有限公司龙河店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",蛋糕用小麦粉,粮食及其制品-->小麦粉,滨州中裕食品有限公司 ,烟台开发区振华商厦有限公司长江路量贩超市店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东龙凤面粉有限公司 ,惠民县桑落墅镇杨鑫鑫购物广场 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",三星富强高筋小麦粉,粮食及其制品-->小麦粉,五得利集团东明面粉有限公司 ,郓城县众兴米行 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,陈醋,山西陈醋（酿造食醋）,调味品-->食醋,山西来福老陈醋股份有限公司 ,许昌幸福万家商贸有限公司 ,2021-02-10,,,,,,,合格,国内监督抽查(河南市场监管局),2021-02-10,
食品伙伴网,陈醋,陈醋(酿造食醋),调味品-->食醋,四川保宁醋有限公司 ,新乡县朗公庙镇金伟新天地购物广场 ,2021-02-10,,,,,,,合格,国内监督抽查(河南市场监管局),2021-02-10,
食品伙伴网,陈醋,晋玉 老陈醋,调味品-->食醋,山西老香醇食品有限公司 ,麦德龙商业集团有限公司郑州郑东商场 ,2021-02-10,,,,,,,合格,国内监督抽查(河南市场监管局),2021-02-10,
食品伙伴网,陈醋,陈醋,调味品-->食醋,江苏绿扬酱醋有限责任公司 ,新吴区硕放勤佳民日用品百货超市 ,2021-02-23,,,,,,,合格,国内监督抽查(江苏市场监管局),2021-02-23,GC20320000281230995
食品伙伴网,陈醋,陈醋,调味品-->食醋,贵阳市双精调味品有限公司 ,贵阳市双精调味品有限公司 ,2021-02-25,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-25,/
食品伙伴网,陈醋,贯中山西陈醋【酿造食醋】,调味品-->食醋,山西水塔醋业股份有限公司 ,龙沙区大满贯超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,来福老陈醋（酿造食醋）,调味品-->食醋,山西来福老陈醋股份有限公司　 ,齐齐哈尔正源超市有限公司 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,加加陈醋,调味品-->食醋,加加食品集团股份有限公司 ,龙沙区大满贯超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,来福老陈醋（酿造食醋）,调味品-->食醋,山西来福老陈醋股份有限公司　 ,齐齐哈尔正源超市有限公司 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,山西陈醋（酿造食醋）,调味品-->食醋,山西梁汾金龙鱼醋业有限公司 ,七台河市桃山区天赐购物中心 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,山西陈醋 食醋,调味品-->食醋,山西紫林醋业服份有限公司 ,大庆高新区华联尚品生活超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,山西陈醋（酿造食醋）,调味品-->食醋,山西辰洪百味食品有限公司　 ,大庆高新区华联尚品生活超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,杞参牌十年老陈醋（酿造食醋）,调味品-->食醋,清徐县奥林醋业有限公司　 ,肇州县世纪华辰超市连锁有限公司绥棱分公司 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,6°老陈醋（酿造食醋）,调味品-->食醋,山西辰洪百味食品有限公司　 ,大庆高新区华联尚品生活超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,东湖袋陈醋（酿造食醋）,调味品-->食醋,山西福源昌老陈醋有限公司 ,郑州市全日鲜生活便利店有限公司月清路店 ,2021-02-03,,,,,,,合格,国内监督抽查(河南市场监管局),2021-02-03,
食品伙伴网,陈醋,东湖袋陈醋（酿造食醋）,调味品-->食醋,山西福源昌老陈醋有限公司 ,西平县广宇商贸谭店购物广场 ,2021-02-03,,,,,,,合格,国内监督抽查(河南市场监管局),2021-02-03,
食品伙伴网,陈醋,山西陈醋,调味品-->食醋,山西紫林醋业股份有限公司 ,北京德仁祥和粮油店 ,2021-02-03,,,,,,,合格,国内监督抽查(北京市场监管局),2021-02-03,
食品伙伴网,陈醋,五谷杂粮老陈醋(酿造食醋),调味品-->食醋,清徐县奥林醋业有限公司 ,天津市人人乐商业有限公司河西购物广场 ,2021-02-04,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-02-04,/
食品伙伴网,陈醋,水塔老陈醋【酿造食醋】,调味品-->食醋,山西水塔醋业股份有限公司 ,天津市人人乐商业有限公司河西购物广场 ,2021-02-04,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-02-04,/
食品伙伴网,陈醋,陈醋(酿造食醋),调味品-->食醋,广东美味鲜调味食品有限公司 ,天津市人人乐商业有限公司河西购物广场 ,2021-02-04,,,,,,,合格,国内监督抽查(天津市市场监管委员会),2021-02-04,/
食品伙伴网,陈醋,山西陈醋,调味品-->食醋,山西紫林醋业股份有限公司　 ,北京锦绣兰祥商贸有限公司 ,2021-02-05,,,,,,,合格,国内监督抽查(北京市场监管局),2021-02-05,
食品伙伴网,陈醋,420ml山西陈醋（酿造食醋）,调味品-->食醋,山西福源昌老陈醋有限公司　 ,哈尔滨市平房区中杨超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,东湖袋陈醋（酿造食醋）,调味品-->食醋,山西福源昌老陈醋有限公司　 ,哈尔滨市平房区中杨超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,陈醋王（酿造食醋）,调味品-->食醋,山西福源昌老陈醋有限公司　 ,哈尔滨市平房区中杨超市 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,李錦記醇酿陈醋,调味品-->食醋,李锦记（济宁）食品有限公司 ,鸡西市鸡冠区新百客超市祥光月秀店 ,2021-02-02,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-02-02,
食品伙伴网,陈醋,水塔老陈醋（酿造食醋）,调味品-->食醋,山西水塔醋业股份有限公司 ,北京锦绣兰祥商贸有限公司 ,2021-02-05,,,,,,,合格,国内监督抽查(北京市场监管局),2021-02-05,
食品伙伴网,陈醋,老陈醋（酿造食醋）,调味品-->食醋,山西中调西堡泉老陈醋有限公司 ,济南心连心超市有限公司万德店 ,2021-02-05,,,,,,,合格,国内监督抽查(山东市场监管局),2021-02-05,
食品伙伴网,陈醋,紫林陈醋 食醋,调味品-->食醋,山西紫林醋业股份有限公司　 ,泰安高新区北集坡嘉恩超市 ,2021-02-05,,,,,,,合格,国内监督抽查(山东市场监管局),2021-02-05,
食品伙伴网,陈醋,来福老陈醋（酿造食醋）,调味品-->食醋,山西来福老陈醋股份有限公司 ,山东统一银座商业有限公司新陶名苑店 ,2021-02-05,,,,,,,合格,国内监督抽查(山东市场监管局),2021-02-05,
食品伙伴网,白砂糖,太古优级白砂糖,食糖-->白糖,太古糖业（中国）有限公司上海分公司 ,深圳沃尔玛百货零售有限公司大同永泰分店 ,2021-02-09,,,,,,,合格,国内监督抽查(山西市场监管局),2021-02-09,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,乐陵市永兴和食品有限公司 ,洪洞县城东城农贸市场保禄购物广场 ,2021-02-09,,,,,,,合格,国内监督抽查(山西市场监管局),2021-02-09,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,西安攀峰顺达商贸有限公司 ,洪洞县城东城农贸市场保禄购物广场 ,2021-02-09,,,,,,,合格,国内监督抽查(山西市场监管局),2021-02-09,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,山东金怡神糖业有限公司 ,山西美特好连锁超市股份有限公司清徐分公司 ,2021-02-09,,,,,,,合格,国内监督抽查(山西市场监管局),2021-02-09,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,珠海市斗门区大佳食品有限公司(分装） ,广州市广百新一城广场商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市宝象食品有限公司（分装） ,广州市田美润福商业有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,珠海市斗门区大佳食品有限公司(分装） ,广州市广百新一城广场商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广西怡神糖业有限公司 （分装）B ,广州易初莲花连锁超市有限公司花都分公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,广西怡神糖业有限公司 B（分装） ,广州易初莲花连锁超市有限公司花都分公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,佛山市南海嘉润食品饮料有限公司(分装)（工厂代码L） ,广东永辉超市有限公司广州花都融创茂店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,佛山市南海嘉润食品饮料有限公司(分装)（工厂代码L） ,广东永辉超市有限公司广州花都融创茂店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,太古糖业(中国）有限公司（分装）（生产商代码：A） ,广东永辉超市有限公司广州花都融创茂店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,细白砂糖,食糖-->白糖,中山市金迪潮食品有限公司 ,珠海市斗门得一商贸有限公司 ,2021-02-07,,,色值,,165IU,≤150IU,不合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖（分装）,食糖-->白糖,晋江市灵源新意食品有限公司 ,清远市惠康乐超市有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,精幼白砂糖,食糖-->白糖,东莞市麒瑞食品有限公司 ,清远市嘉荣超市有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,双碳白砂糖,食糖-->白糖,南京甘汁园糖业有限公司 ,清远市清城区宜家天润超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,精幼白砂糖,食糖-->白糖,东莞市麒瑞食品有限公司 ,清远市嘉荣超市有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东伊达食品有限公司 ,清远市清城区宜家天润超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,太港白砂糖,食糖-->白糖,佛山市侨柏食品有限公司 ,广州市广百新一城广场商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,广州福正东海食品有限公司 ,广东永旺天河城商业有限公司广州骏壹万邦广场分公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,细白砂糖,食糖-->白糖,中山市金迪潮食品有限公司 ,珠海市南屏鹏泰购物广场 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,成都人民营养食品厂 ,中山市嘉荣超市有限公司珠海斗门区旭日华府分店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,普宁市逸宝食品有限公司 ,斗门区白蕉镇星风超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,成都太古糖业有限公司（分装） ,珠海市斗门得一商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,揭西县银华食品厂 ,清远市百润茂超市有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,佛山市南海区联和食品有限公司 ,清远市清城区新城惠客隆便利店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,润之家优质白砂糖,食糖-->白糖,上海谷欣食品有限公司(分装) ,深圳华润万佳超级市场有限公司清远市清新店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,老古白砂糖,食糖-->白糖,广州市百仁食品有限公司 ,清远市清城区新城乐千惠超市 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,安琪酵母（赤峰）有限公司 ,清远市清城金太阳食品商贸行 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,福建好日子食品有限公司（分装） ,沃尔玛（广东）商业零售有限公司清远先锋东路分店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,天津市茂佳食品有限公司 ,清远市惠康乐超市有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,烘焙细砂糖（白砂糖）,食糖-->白糖,广州福正东海食品有限公司 ,广东永旺天河城商业有限公司广州骏壹万邦广场分公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,太港纯正白砂糖,食糖-->白糖,深圳市太港食品有限公司东莞分公司 ,广州市广百新一城广场商贸有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,成都人民营养食品厂 ,贵州合力购物有限责任公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,安琪酵母(赤峰)有限公司 ,贵州华联综合超市有限公司黔春路分公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,云南中云勐滨糖业有限公司 ,重庆江博食品有限公司 ,2021-02-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-02-05,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,昆明市经开区丰源食品厂 ,贵州汇之岛生鲜超市有限公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,昆明市经开区丰源食品厂 ,钟山区乐满家超市官厅店 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,昆明丰源食品有限公司 ,贵州汇之岛生鲜超市有限公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,优质白砂糖,食糖-->白糖,揭西县泓润食品厂 ,都匀市中能副食经营部 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,怀化好有名食品有限公司安顺分公司 ,镇宁自治县聚佰汇生活超市 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,怀化好有名食品有限公司安顺分公司 ,镇宁自治县聚佰汇生活超市 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,湖北亿龙源食品有限公司 ,贵州永辉超市有限公司白云第一分公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,广西怡神糖业有限公司 ,贵州华联综合超市有限公司黔春路分公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东遇果食品有限公司 ,都匀市中能副食经营部 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,扶沟县味思美食品厂 ,钟山开发区国镔生活超市 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,分装商：上海德福糖业有限公司 ,仁怀市华联万家购物超市 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,成都太古糖业有限公司 ,贵州合力购物有限责任公司花溪分公司 ,2021-02-04,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-02-04,/
食品伙伴网,白砂糖,上珍白砂糖,食糖-->白糖,义乌嘉盛食品有限公司 ,余姚市彤彤食品商行 ,2021-02-05,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-02-05,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广西糖业集团防城精制糖有限公司 ,高湾蔬菜批发市场+青田银湾食品配送有限公司 ,2021-02-05,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-02-05,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,镇康南华南伞糖业有限公司 ,义乌市万载食品商行 ,2021-02-05,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-02-05,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,义乌市志荣冰糖厂 ,义乌市谦虎酒行 ,2021-02-05,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-02-05,/
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,安琪酵母（赤峰）有限公司（代号：CE） ,珠海市斗门区井岸镇优佰邻百货店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,临沂鲁蒙面粉厂 ,临沂市河东区新铭悦副食百货超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,济宁天一坊面业有限公司 ,济宁利客商贸有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,临沂鲁蒙面粉厂 ,临沂市兰山区镇兴超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,青岛维良食品有限公司 ,利群集团文登购物广场有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",馒头用小麦粉,粮食及其制品-->小麦粉,山东林坤面业有限公司 　 ,泰安市泰山区嘉得福百货超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,河北华龙农庄面粉有限公司 ,张店商家明珠百货商店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",多用途麦芯小麦粉,粮食及其制品-->小麦粉,益海嘉里（德州）粮油工业有限公司 ,山东潍坊百货集团股份有限公司五莲购物中心 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",高筋面包用小麦粉,粮食及其制品-->小麦粉,山东信中食品有限公司 ,青岛利客来集团股份有限公司王哥庄超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,滨州市油李面粉有限公司 ,滨州经济技术开发区好客超市华庭店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",五得利三星富强高筋小麦粉,粮食及其制品-->小麦粉,五得利集团禹城面粉有限公司 ,环翠区成江调料店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,东平永春面粉厂 ,东平县京澳百货商城 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",天然雪花粉（小麦粉）,粮食及其制品-->小麦粉,山东得乐麦面业有限公司 ,莒县古槐粮油食品店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东得乐麦面业有限公司 ,莒县古槐粮油食品店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,滨州腾祥面业有限公司 ,滨州经济开发区信得过粮油店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,东平永春面粉厂 ,东平县宏磊商城 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,东平永春面粉厂 ,东平县宏磊商城 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,一加一天然面粉有限公司 ,文登家家悦超市有限公司人和国际店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东省博兴县鲁源面粉有限公司 ,环翠区油好往来粮油经营店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,河北华龙农庄面粉有限公司 ,日照经济技术开发区惠和百货超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",特精小麦粉,粮食及其制品-->小麦粉,莱州宏源面粉有限公司 ,家家悦集团股份有限公司威海工友路店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",麦纯精制粉（小麦粉）,粮食及其制品-->小麦粉,中粮利金(天津)粮油股份有限公司静海分公司 ,家家悦集团股份有限公司威海黄金顶小区店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,新泰市民友面粉厂 ,新泰市新汶鸿新杂粮店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,新泰市民友面粉厂 ,新泰市新汶鸿新杂粮店 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,山东信中食品有限公司 ,日照山海天旅游度假区文德百货超市 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,"小麦粉,小麦",小麦粉（高筋麦心粉）,粮食及其制品-->小麦粉,枣庄市银牛面业有限公司 ,郓城正轩食品有限公司 ,2021-03-01,,,,,,,合格,国内监督抽查(山东市场监管局),2021-03-01,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,上海群拓食品有限公司 ,广州百佳超级市场有限公司珠海华发商都分店 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,上海群拓食品有限公司 ,珠海市天虹商场有限公司 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,小麦淀粉,淀粉及淀粉制品-->淀粉,南京甘汁园糖业有限公司　 ,中山市坦洲镇新万悦龙信百货商场 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,南京甘汁园糖业有限公司　 ,中山市坦洲镇新万悦龙信百货商场 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
食品伙伴网,淀粉,食用木薯淀粉,淀粉及淀粉制品-->淀粉,佛山市兴旺食品有限公司 ,中山市坦洲镇新万悦龙信百货商场 ,2021-02-07,,,,,,,合格,国内监督抽查(广东市场监管局),2021-02-07,
