信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东省徐闻县大水桥糖厂有限公司,广东省徐闻县大水桥糖厂有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,雷州市恒祥制糖有限公司,雷州市恒祥制糖有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,遂溪县恒丰糖业有限公司,遂溪县恒丰糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东金岭糖业集团有限公司（湛江金海糖业有限公司）,湛江金海糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东恒福糖业集团有限公司,广东恒福糖业集团有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东大华糖业有限公司,广东大华糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,遂溪县大华糖业河头有限公司,遂溪县大华糖业河头有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市绰士食品有限公司,东莞市绰士食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东省河源糖业发展有限公司紫金分公司,广东省河源糖业发展有限公司紫金分公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市宝象食品有限公司,东莞市宝象食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,东莞市永益食品有限公司,东莞市永益食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,博罗县富田食品有限公司,博罗县富田食品有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,茂名市耀明企业集团有限公司,茂名市耀明企业集团有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,化州市笪桥糖业有限公司,化州市笪桥糖业有限公司,2015-07-24,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-24,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广东约瑟纸塑有限公司,广东约瑟纸塑有限公司,2015-07-06,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-06,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,太古糖业（中国）有限公司,太古糖业（中国）有限公司,2015-07-06,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-06,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,广州福正东海食品有限公司,广州福正东海食品有限公司,2015-07-06,,,,,,,合格,国内监督抽查(广东市场监管局),2015-07-06,
RASFF,芝麻油,sesame seeds black,"nuts, nut products and seeds",,,,2020.5282,pesticide residues,Ethylene oxide,mg/kg - ppm,1.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),25-11-2020 15:44:44,
RASFF,芝麻油,organic sesame seeds ,"nuts, nut products and seeds",,,,2020.5344,pesticide residues,Ethylene oxide,mg/kg - ppm,1.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 16:53:14,
RASFF,芝麻油,organic sesame seeds hulled,"nuts, nut products and seeds",,,,2020.5345,pesticide residues,Ethylene oxide,mg/kg - ppm,0.32,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 16:54:33,
RASFF,芝麻油,organic sesame seeds natural,"nuts, nut products and seeds",,,,2020.5346,pesticide residues,Ethylene oxide,mg/kg - ppm,1.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 16:54:53,
RASFF,芝麻油,organic sesame seeds hulled,"nuts, nut products and seeds",,,,2020.5349,pesticide residues,Ethylene oxide,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 17:09:36,
RASFF,芝麻油,organic sesame seeds hulled,"nuts, nut products and seeds",,,,2020.5350,pesticide residues,Ethylene oxide,mg/kg - ppm,2.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 17:11:32,
RASFF,芝麻油,Graines de sésame blanches,cereals and bakery products,,,,2020.5351,pesticide residues,pesticide residues,mg/kg - ppm,22.5,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 17:16:29,
RASFF,芝麻油,Bio-Sesamsamen geschält,"nuts, nut products and seeds",,,,2020.5352,pesticide residues,Ethylene oxide,mg/kg - ppm,"2,7","0,05 mg/kg - ppm",serious,国外预警(RASFF),26-11-2020 17:17:16,
RASFF,芝麻油,organic sesame seeds nature,"nuts, nut products and seeds",,,,2020.5353,pesticide residues,Ethylene oxide,mg/kg - ppm,1.6,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 17:18:57,
RASFF,芝麻油,Sesame seeds,cereals and bakery products,,,,2020.5354,pesticide residues,pesticide residues,mg/kg - ppm,3,0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 17:23:50,
RASFF,芝麻油,Sesame Seeds - Human Consumption,"nuts, nut products and seeds",,,,2020.5358,pesticide residues,Ethylene oxide,mg/kg - ppm,>5.0,0.01 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 19:55:48,
RASFF,芝麻油,Hulled sesame seed,cereals and bakery products,,,,2020.5443,pesticide residues,Ethylene oxide,mg/kg - ppm,2.2,0.05 mg/kg - ppm,serious,国外预警(RASFF),01-12-2020 09:42:34,
RASFF,芝麻油,Hulled sesame seed,cereals and bakery products,,,,2020.5443,pesticide residues,Ethylene oxide,mg/kg - ppm,1.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),01-12-2020 09:42:34,
RASFF,芝麻油,Hulled sesame seed,cereals and bakery products,,,,2020.5443,pesticide residues,Ethylene oxide,mg/kg - ppm,3.2,0.05 mg/kg - ppm,serious,国外预警(RASFF),01-12-2020 09:42:34,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5445,pathogenic micro-organisms,no definition-Salmonella,/25g,present,,serious,国外预警(RASFF),01-12-2020 09:53:18,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5445,pathogenic micro-organisms,no definition-Salmonella,/25g,present,,serious,国外预警(RASFF),01-12-2020 09:53:18,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5446,pathogenic micro-organisms,no definition-Salmonella,/25g,present,,serious,国外预警(RASFF),01-12-2020 10:28:40,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5454,pesticide residues,Ethylene oxide,mg/kg - ppm,"31,73","0,05 mg/kg - ppm",serious,国外预警(RASFF),01-12-2020 13:15:58,
RASFF,芝麻油,Bio Sesamsamen Natur,"nuts, nut products and seeds",,,,2020.5461,pesticide residues,Ethylene oxide,mg/kg - ppm,"0,54","0,05 mg/kg - ppm",serious,国外预警(RASFF),01-12-2020 15:12:51,
RASFF,芝麻油, organic hulled sesame seeds,"nuts, nut products and seeds",,,,2020.5463,pesticide residues,Ethylene oxide,mg/kg - ppm,"> 0,4","0,05 mg/kg - ppm",serious,国外预警(RASFF),01-12-2020 16:47:30,
RASFF,芝麻油,Gebäckstangen mit Sesam,cereals and bakery products,,,,2020.5464,,,,,,undecided,国外预警(RASFF),01-12-2020 17:03:02,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.5465,pesticide residues,Ethylene oxide,mg/kg - ppm,3.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),01-12-2020 17:08:55,
RASFF,芝麻油,Biscottes céréales BIO PASQUIER/BIOCOOP,cereals and bakery products,,,,2020.5466,,,,,,undecided,国外预警(RASFF),01-12-2020 17:34:44,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5566,pesticide residues,Ethylene oxide,/kg,>5mg,0.05mg /kg,serious,国外预警(RASFF),04-12-2020 14:54:55,
RASFF,芝麻油,toasted sesame seeds,"nuts, nut products and seeds",,,,2020.5570,pesticide residues,Ethylene oxide,mg/kg - ppm,"2,1","0,05 mg/kg - ppm",serious,国外预警(RASFF),04-12-2020 16:44:41,
RASFF,芝麻油,BAGUETTINE SEIGLE CEREALES 50X120GR 38288 SG,cereals and bakery products,,,,2020.5578,,,,,,serious,国外预警(RASFF),07-12-2020 09:13:02,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5585,pesticide residues,Ethylene oxide,mg/kg - ppm,"0,90","0,05 mg/kg - ppm",serious,国外预警(RASFF),07-12-2020 12:46:38,
RASFF,芝麻油,Organic sesame seeds,"nuts, nut products and seeds",,,,2020.5589,,,,,,serious,国外预警(RASFF),07-12-2020 14:52:17,
RASFF,芝麻油,SAPORI & PIACERI POP’N FIT MIRTILLO 125 g,cereals and bakery products,,,,2020.5599,,,,,,serious,国外预警(RASFF),07-12-2020 16:30:34,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5610,pesticide residues,Ethylene oxide,mg/kg - ppm,0.44,0.05 mg/kg - ppm,serious,国外预警(RASFF),08-12-2020 12:02:46,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5610,pesticide residues,Ethylene oxide,mg/kg - ppm,5,0.05 mg/kg - ppm,serious,国外预警(RASFF),08-12-2020 12:02:46,
RASFF,芝麻油,"SUSAN SEMINTE 99,95% - sesame seeds ","nuts, nut products and seeds",,,,2020.5615,pesticide residues,Ethylene oxide,mg/kg - ppm,40 +/-20,"0,05 mg/kg - ppm",serious,国外预警(RASFF),08-12-2020 15:34:50,
RASFF,芝麻油,bakery product,cereals and bakery products,,,,2020.5621,pesticide residues,Ethylene oxide,mg/kg - ppm,"0,062",,serious,国外预警(RASFF),08-12-2020 16:46:19,
RASFF,芝麻油,bakery product,cereals and bakery products,,,,2020.5621,pesticide residues,Ethylene oxide,mg/kg - ppm,"0,076",,serious,国外预警(RASFF),08-12-2020 16:46:19,
RASFF,芝麻油,hulled sesame seeds ,"nuts, nut products and seeds",,,,2020.5628,pesticide residues,Ethylene oxide,mg/kg - ppm,"3,6","0,05 mg/kg - ppm",serious,国外预警(RASFF),08-12-2020 17:57:14,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5682,pesticide residues,Ethylene oxide,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),10-12-2020 17:40:22,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5687,pesticide residues,Ethylene oxide,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),11-12-2020 10:13:32,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5688,pesticide residues,Ethylene oxide,mg/kg - ppm,1.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),11-12-2020 10:22:32,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5690,pesticide residues,Ethylene oxide,mg/kg - ppm,2.8,0.05 mg/kg - ppm,serious,国外预警(RASFF),11-12-2020 11:15:28,
RASFF,芝麻油,Sesam natur geröstet,"nuts, nut products and seeds",,,,2020.5694,pesticide residues,Ethylene oxide,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",serious,国外预警(RASFF),11-12-2020 13:18:46,
RASFF,芝麻油,Sesam natur geröstet,"nuts, nut products and seeds",,,,2020.5694,pesticide residues,Ethylene oxide,mg/kg - ppm,"3,3","0,05 mg/kg - ppm",serious,国外预警(RASFF),11-12-2020 13:18:46,
RASFF,芝麻油,Sfilatini al sesamo confezioni da 130 g Casa Rinaldi ,cereals and bakery products,,,,2020.5713,,,,,,serious,国外预警(RASFF),11-12-2020 19:49:31,
RASFF,芝麻油,Sesamsamen geschält /// Sesame seeds hulled,"nuts, nut products and seeds",,,,2020.5723,pesticide residues,Ethylene oxide,mg/kg - ppm,"3,7 +/- 1,9","0,05 mg/kg - ppm",serious,国外预警(RASFF),14-12-2020 10:35:13,
RASFF,芝麻油,seminte de susan/// sesame seeds,"nuts, nut products and seeds",,,,2020.5725,pesticide residues,Ethylene oxide,mg/kg - ppm,5.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),14-12-2020 11:23:13,
RASFF,芝麻油,Sesame seeds hulled organic ,"nuts, nut products and seeds",,,,2020.5742,,,,,,serious,国外预警(RASFF),14-12-2020 17:01:54,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5832,pesticide residues,Ethylene oxide,mg/kg - ppm,14,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 15:27:17,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5831,pesticide residues,Ethylene oxide,mg/kg - ppm,14,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 15:21:56,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5836,pesticide residues,Ethylene oxide,mg/kg - ppm,0.17,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 16:55:58,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5840,pesticide residues,Ethylene oxide,mg/kg - ppm,75.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 17:25:48,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5842,pesticide residues,Ethylene oxide,mg/kg - ppm,13,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 17:28:29,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5843,pesticide residues,Ethylene oxide,mg/kg - ppm,"4,6",0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 17:32:03,
RASFF,芝麻油,Sesame seeds,"nuts, nut products and seeds",,,,2020.5846,pesticide residues,Ethylene oxide,mg/kg - ppm,"> 5,0","0,05 mg/kg - ppm",serious,国外预警(RASFF),17-12-2020 17:43:24,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5847,pesticide residues,Ethylene oxide,mg/kg - ppm,1.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 17:46:15,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5848,pesticide residues,Ethylene oxide,mg/kg - ppm,5.6,0.05 mg/kg - ppm,serious,国外预警(RASFF),17-12-2020 17:49:51,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5943,pesticide residues,Ethylene oxide,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),22-12-2020 11:22:40,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5944,pesticide residues,Ethylene oxide,mg/kg - ppm,2.0,0.05 mg/kg - ppm,serious,国外预警(RASFF),22-12-2020 11:23:06,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5946,pesticide residues,Ethylene oxide,mg/kg - ppm,3.3,0.05 mg/kg - ppm,serious,国外预警(RASFF),22-12-2020 11:43:04,
RASFF,芝麻油,raspberry cookies with sesame seeds (biscuits sablés framboise et sésame),cereals and bakery products,,,,2020.5947,,,,,,undecided,国外预警(RASFF),22-12-2020 12:19:29,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5950,,,,,,undecided,国外预警(RASFF),22-12-2020 13:51:02,
RASFF,芝麻油,Backmischung - gluten-free baking mix ,cereals and bakery products,,,,2020.5954,pesticide residues,Ethylene oxide,,,,serious,国外预警(RASFF),22-12-2020 15:08:02,
RASFF,芝麻油,Bio Sesam geschält,"nuts, nut products and seeds",,,,2020.5964,,,,,,serious,国外预警(RASFF),22-12-2020 17:42:10,
RASFF,芝麻油,Rusks with cereals and seeds,cereals and bakery products,,,,2020.5967,,,,,,serious,国外预警(RASFF),22-12-2020 19:25:04,
RASFF,芝麻油,Knäckebrot,cereals and bakery products,,,,2020.5977,,,,,,undecided,国外预警(RASFF),23-12-2020 11:24:04,
RASFF,芝麻油,4 pains burger briochés sésame ,cereals and bakery products,,,,2020.5355,pesticide residues,pesticide residues,mg/kg - ppm,0.25 (sum of ethylene oxide and 2-chloroethanol),0.05 mg/kg - ppm,serious,国外预警(RASFF),26-11-2020 17:33:03,
RASFF,芝麻油,sesame sseds,"nuts, nut products and seeds",,,,2020.5263,pesticide residues,Ethylene oxide,mg/kg - ppm,"3,7",,serious,国外预警(RASFF),25-11-2020 12:22:18,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.2064,pathogenic micro-organisms,no definition-Salmonella,/25g,present,no presence /25g,serious,国外预警(RASFF),18-05-2020 08:12:26,
RASFF,芝麻油,SESAME SEEDS,"nuts, nut products and seeds",,,,2020.1473,pathogenic micro-organisms,Salmonella Adelaide ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,serious,国外预警(RASFF),31-03-2020 15:42:54,
RASFF,芝麻油,SESAME SEEDS,"nuts, nut products and seeds",,,,2020.1473,pathogenic micro-organisms,Salmonella spp.,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,serious,国外预警(RASFF),31-03-2020 15:42:54,
RASFF,芝麻油,Different bakery products - La Lorraine,cereals and bakery products,,,,2020.4271,,,,,,serious,国外预警(RASFF),13-10-2020 15:47:49,
RASFF,芝麻油,Graines de sésame décortiquées,cereals and bakery products,,,,2020.4535,,,,,,serious,国外预警(RASFF),26-10-2020 09:48:52,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.4802,pesticide residues,Ethylene oxide,mg/kg - ppm,"2,4","0,05 mg/kg - ppm",serious,国外预警(RASFF),05-11-2020 20:48:19,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.4802,pesticide residues,Ethylene oxide,mg/kg - ppm,"6,3","0,05 mg/kg - ppm",serious,国外预警(RASFF),05-11-2020 20:48:19,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.4802,pesticide residues,Ethylene oxide,mg/kg - ppm,"5,1","0,05 mg/kg - ppm",serious,国外预警(RASFF),05-11-2020 20:48:19,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.4802,pesticide residues,Ethylene oxide,mg/kg - ppm,"5,7","0,05 mg/kg - ppm",serious,国外预警(RASFF),05-11-2020 20:48:19,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.4802,pesticide residues,Ethylene oxide,mg/kg - ppm,"3,6","0,05 mg/kg - ppm",serious,国外预警(RASFF),05-11-2020 20:48:19,
RASFF,芝麻油,Sesame Seeds,"nuts, nut products and seeds",,,,2020.4802,pesticide residues,Ethylene oxide,mg/kg - ppm,"5,0","0,05 mg/kg - ppm",serious,国外预警(RASFF),05-11-2020 20:48:19,
RASFF,芝麻油,Pain Marin Bio,cereals and bakery products,,,,2020.5439,,,,,,serious,国外预警(RASFF),30-11-2020 17:52:16,
RASFF,芝麻油,Sesame unpeeled,"nuts, nut products and seeds",,,,2020.5008,pesticide residues,Ethylene oxide,mg/kg - ppm,1.7 ,0.01 mg/kg - ppm,serious,国外预警(RASFF),13-11-2020 15:44:25,
RASFF,芝麻油,Sesame unpeeled,"nuts, nut products and seeds",,,,2020.5008,pesticide residues,Ethylene oxide,mg/kg - ppm,> 5.0 ,0.01 mg/kg - ppm,serious,国外预警(RASFF),13-11-2020 15:44:25,
RASFF,芝麻油,Sesame unpeeled,"nuts, nut products and seeds",,,,2020.5008,pesticide residues,Ethylene oxide,mg/kg - ppm,> 5.0,0.010 mg/kg - ppm,serious,国外预警(RASFF),13-11-2020 15:44:25,
RASFF,芝麻油,Sesame seeds,"nuts, nut products and seeds",,,,2020.5375,pesticide residues,Ethylene oxide,mg/kg - ppm,5.5,0.05 mg/kg - ppm,serious,国外预警(RASFF),27-11-2020 13:50:15,
RASFF,芝麻油,Sesame seeds,"nuts, nut products and seeds",,,,2020.5375,pesticide residues,Ethylene oxide,mg/kg - ppm,8.7,0.05 mg/kg - ppm,serious,国外预警(RASFF),27-11-2020 13:50:15,
RASFF,芝麻油,sesame seeds,"nuts, nut products and seeds",,,,2020.5823,pesticide residues,Ethylene oxide,mg/kg - ppm,0.36,0.05,serious,国外预警(RASFF),17-12-2020 14:12:11,
RASFF,芝麻油,REGAÑAS SÉSAMO BIOMONTI (12x150g),cereals and bakery products,,,,2020.5695,,,,,,serious,国外预警(RASFF),11-12-2020 14:07:10,
食品伙伴网,芝麻油,100%纯芝麻油,食用油脂及其制品-->食用植物油,孝感东方超市有限公司,标称：湖南省长康实业有限责任公司,2015-04-10,,,,,,,合格,国内监督抽查(湖北市场监管局),2015-04-10,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,韶关市新南康商贸有限公司马坝分店,亨氏(中国)调味食品有限公司,2015-04-22,,,,,,,合格,国内监督抽查(广东市场监管局),2015-04-22,
食品伙伴网,芝麻油,纯香芝麻油(芝麻香油),食用油脂及其制品-->食用植物油,湛江广百商贸有限公司,李锦记(新会)食品有限公司(分装),2015-04-22,,,,,,,合格,国内监督抽查(广东市场监管局),2015-04-22,
食品伙伴网,芝麻油,头道香初榨芝麻油,食用油脂及其制品-->食用植物油,合肥市金乡味工贸有限责任公司,北京易初莲花连锁超市有限公司成府路店,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（青岛）有限公司,银座集团德州商城有限公司,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,安徽华安食品有限公司,北京润福商业有限公司,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,安徽省含山县双发麻油厂,北京城乡贸易中心股份有限公司城乡仓储大超市,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,武汉福达食用油调料有限公司,武汉大润发江汉超市发展有限公司,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,昆明步远调味品制造有限责任公司,昆明步远调味品制造有限责任公司,2015-05-18,,,,,,,合格,国内监督抽查(云南市场监管局),2015-05-18,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,钟祥市罗师傅粮油食品有限公司,中百仓储超市有限公司友谊路购物广场,2015-05-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-26,
食品伙伴网,芝麻油,纯香芝麻油（芝麻香油）,食用油脂及其制品-->食用植物油,李锦记（新会）食品有限公司,广州家广超市有限公司康王店,2015-05-26,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-26,
食品伙伴网,芝麻油,(芝麻油）小磨香油,食用油脂及其制品-->食用植物油,晋中市榆次区喜旺小磨香油坊,晋中市榆次区喜旺小磨香油坊,2015-05-12,,,苯并（а）芘,,26μk/kg,≤10μk/kg,不合格,国内监督抽查(原国家食药总局),2015-05-12,
食品伙伴网,芝麻油,(芝麻油）小磨香油,食用油脂及其制品-->食用植物油,晋中市榆次纯真小磨香油坊,晋中市榆次纯真小磨香油坊,2015-05-12,,,苯并（а）芘,,36μk/kg,≤10μk/kg,不合格,国内监督抽查(原国家食药总局),2015-05-12,
食品伙伴网,芝麻油,小磨香油（芝麻油）,食用油脂及其制品-->食用植物油,平顶山市明轩油业有限公司,上海金山区阳华百货商行,2015-05-12,,,酸价,,2.9mg/g,≤3mg/g,不合格,国内监督抽查(原国家食药总局),2015-05-12,
食品伙伴网,芝麻油,"小磨香油
（芝麻油）",食用油脂及其制品-->食用植物油,平顶山市明轩油业有限公司,平顶山市明轩油业有限公司,2015-05-12,,,酸价,,2.2mg/g,≤3mg/g,不合格,国内监督抽查(原国家食药总局),2015-05-12,
食品伙伴网,芝麻油,洪雷芝麻油,食用油脂及其制品-->食用植物油,柳州市柳南区洪雷油脂厂,柳州市柳南区洪雷油脂厂,2015-05-12,,,苯并（а）芘,,22.2µg/kg,≤10µg/kg,不合格,国内监督抽查(原国家食药总局),2015-05-12,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,驻马店顶志食品有限公司,天津华润万家生活超市有限公司东丽分公司,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,上海淘大食品有限公司（分装）,天津市人人乐商业有限公司津塘购物广场,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,武汉福达食用油调料有限公司 黄金口都市工业园分公司（分装）,资阳市长城物质有限责任公司蓝海长城购物中心好莱坞店,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,湖南省长康实业有限责任公司,乐至县新万家乐超市,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,芝麻油（100%纯）,食用油脂及其制品-->食用植物油,嘉里粮油（天津）有限公司,北京润福商业有限公司,2015-05-13,,,,,,,合格,国内监督抽查(原国家食药总局),2015-05-13,
食品伙伴网,芝麻油,芝麻油（初级压榨）,食用油脂及其制品-->食用植物油,江油市健科植物油厂,江油市健科植物油厂,2015-06-16,,,,,,,合格,国内监督抽查(四川市场监管局),2015-06-16,
食品伙伴网,芝麻油,三山纯芝麻油,食用油脂及其制品-->食用植物油,遂宁市兴隆食品厂,遂宁市兴隆食品厂,2015-06-16,,,,,,,合格,国内监督抽查(四川市场监管局),2015-06-16,
食品伙伴网,芝麻油,小磨芝麻油,食用油脂及其制品-->食用植物油,遂宁市徐老三食品厂,遂宁市徐老三食品厂,2015-06-16,,,,,,,合格,国内监督抽查(四川市场监管局),2015-06-16,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,遂宁市万福食品有限公司,遂宁市万福食品有限公司,2015-06-16,,,,,,,合格,国内监督抽查(四川市场监管局),2015-06-16,
食品伙伴网,芝麻油,芝麻油（初级压榨）,食用油脂及其制品-->食用植物油,江油市健科植物油厂,江油市健科植物油厂,2015-06-19,,,,,,,合格,国内监督抽查(吉林市场监管厅),2015-06-19,
食品伙伴网,芝麻油,三山纯芝麻油,食用油脂及其制品-->食用植物油,遂宁市兴隆食品厂,遂宁市兴隆食品厂,2015-06-19,,,,,,,合格,国内监督抽查(吉林市场监管厅),2015-06-19,
