信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,芝麻油,有机芝麻 ,谷物和面包店产品 ,,,,2020.4276,农药残留物 ,农药残留物 ,mg/kg - ppm,15,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),13-10-2020,
RASFF,芝麻油,不同的面包店产品 ,谷物和面包店产品 ,,,,2020.4277,,,,,,严肃的 ,国外预警(RASFF),13-10-2020,
RASFF,芝麻油,芝麻籽未煮熟的烤 - 芝麻籽烤未剥离 ,坚果，坚果产品和种子 ,,,,2020.4351,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.33,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4280,,,,,,严肃的 ,国外预警(RASFF),13-10-2020,
RASFF,芝麻油,有机芝麻籽耐用 ,坚果，坚果产品和种子 ,,,,2020.4356,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,11","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),16-10-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4366,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),16-10-2020,
RASFF,芝麻油,不同的烘焙产品 -  DELIFRANCE ITALIA ,谷物和面包店产品 ,,,,2020.4395,,,,,,严肃的 ,国外预警(RASFF),20-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4400,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,34","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4405,农药残留物 ,环氧乙烷 ,mg/kg - ppm,">5,0","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4428,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4428,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4429,农药残留物 ,环氧乙烷 ,mg/kg - ppm,12,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4429,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.44,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1496,病原微生物 ,沙门氏菌原植石 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1496,病原微生物 ,沙门氏菌制造 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1496,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1497,病原微生物 ,沙门氏菌原植石 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1497,病原微生物 ,沙门氏菌Vleuten ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1497,病原微生物 ,沙门氏菌。 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1498,病原微生物 ,沙门氏菌原植石 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1498,病原微生物 ,沙门氏菌。 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1654,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,presence,,严肃的 ,国外预警(RASFF),15-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1735,病原微生物 ,沙门氏菌SPP。 ,/25g,Present,Absent /25g,严肃的 ,国外预警(RASFF),23-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.2042,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,no presence /25g,严肃的 ,国外预警(RASFF),14-05-2020,
RASFF,芝麻油,未剥皮的芝麻 ,坚果，坚果产品和种子 ,,,,2020.2226,霉菌毒素 ,黄曲霉毒素B1 ,µg/kg - ppb,"6,7",2 µg/kg - ppb,严肃的 ,国外预警(RASFF),28-05-2020,
RASFF,芝麻油,未剥皮的芝麻 ,坚果，坚果产品和种子 ,,,,2020.2226,霉菌毒素 ,黄曲霉毒素总共 ,µg/kg - ppb,"6,7",4 µg/kg - ppb,严肃的 ,国外预警(RASFF),28-05-2020,
RASFF,芝麻油,Sesamsamen ///芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.2565,病原微生物 ,沙门氏菌SPP。 ,/25g,nachgewiesen /// present,,严肃的 ,国外预警(RASFF),23-06-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.2603,病原微生物 ,阿姆斯特丹沙门氏菌 ,/25g,detected,,严肃的 ,国外预警(RASFF),25-06-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.2603,病原微生物 ,沙门氏菌原植石 ,/25g,detected,,严肃的 ,国外预警(RASFF),25-06-2020,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2020.2704,病原微生物 ,没有定义 - 沙门氏菌 ,/250g,Detected,Absence /25g,严肃的 ,国外预警(RASFF),02-07-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.2757,病原微生物 ,沙门氏菌。 ,/25g,presence in one out of five units,Absence /25g,严肃的 ,国外预警(RASFF),07-07-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.2865,病原微生物 ,沙门氏菌SPP。 ,/25g,Present,Absent /25g,严肃的 ,国外预警(RASFF),14-07-2020,
RASFF,芝麻油,Seesame Seews  - 芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.2953,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,PRESENCIA ,AUSENCIA  /25g,严肃的 ,国外预警(RASFF),20-07-2020,
RASFF,芝麻油,芝麻和磨碎的薯片 ,坚果，坚果产品和种子 ,,,,2020.1057,,,,,,不认真 ,国外预警(RASFF),04-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1109,病原微生物 ,沙门氏蛋白酱 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),09-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1149,病原微生物 ,沙门氏菌 - 亨斯顿 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),11-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1150,病原微生物 ,沙门氏菌Salamae ,/25g,PRESENCE IN TWO OUT OF TEN SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),11-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1150,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,PRESENCE IN TWO OUT OF TEN SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),11-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1271,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,no presence /25g,严肃的 ,国外预警(RASFF),20-03-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.1442,病原微生物 ,沙门氏菌SPP。 ,/25g,,,严肃的 ,国外预警(RASFF),30-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1463,病原微生物 ,沙门氏菌阅读 ,/25g,PRESENCE IN ONE OUT OF TEN SUB UNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1463,病原微生物 ,Salmonella Karamoja. ,/25g,PRESENCE IN ONE OUT OF TEN SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1463,病原微生物 ,沙门氏菌Braenderup。 ,/25g,PRESENCE IN ONE OUT OF TEN SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1463,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN TWO OUT OF TEN SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1465,病原微生物 ,沙门氏菌。 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1472,病原微生物 ,沙门氏菌原植石 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1472,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN ONE OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1466,病原微生物 ,Salmonella Karamoja. ,/25g,PRESENCE IN ONE OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1466,病原微生物 ,沙门氏菌慈善机构 ,/25g,PRESENCE IN ONE OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1466,病原微生物 ,Salmonella明尼苏达州 ,/25g,PRESENCE IN ONE OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1466,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN TWO OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1474,病原微生物 ,Salmonella Putten. ,/25g,PRESENCE IN ONE OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1474,病原微生物 ,沙门氏菜新加坡 ,/25g,PRESENCE IN ONE OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1474,病原微生物 ,沙门氏菌制造 ,/25g,PRESENCE IN ONE OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1474,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN TWO OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),31-03-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1492,病原微生物 ,沙门氏菌切斯特 ,/25g,PRESENCE,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1492,病原微生物 ,没有定义，沙门氏菌Elisabethville ,/25g,PRESENCE,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1492,病原微生物 ,沙门氏菌 - 贝宁 ,/25g,PRESENCE IN ONE OUT OF TEN SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1495,病原微生物 ,沙门氏菌SPP。 ,/25g,PRESENCE IN TWO OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3033,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Present,Absend /25g,严肃的 ,国外预警(RASFF),27-07-2020,
RASFF,芝麻油,白色芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1494,病原微生物 ,沙门氏菌。 ,/25g,PRESENCE IN FOUR OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,白色芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.1494,病原微生物 ,Salmonella-Kisarawe。 ,/25g,PRESENCE IN TWO OUT OF FIVE SUBUNITS,ABSENCE /25g,严肃的 ,国外预警(RASFF),02-04-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3141,病原微生物 ,没有定义 - 沙门氏菌 ,,"""Detected in 25g""",'Absence in 25g',严肃的 ,国外预警(RASFF),04-08-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3225,病原微生物 ,没有定义 - 沙门氏菌 ,,presence,assenza,严肃的 ,国外预警(RASFF),11-08-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.3357,病原微生物 ,沙门氏菌SPP。 ,/25g,Presence,Absence /25g,严肃的 ,国外预警(RASFF),21-08-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3424,病原微生物 ,沙门氏菌SPP。 ,/25g,Present,Absent /25g,严肃的 ,国外预警(RASFF),26-08-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3678,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"30,1 ± 8,7","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),09-09-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3872,病原微生物 ,沙门氏菌SPP. ,/25g,,,严肃的 ,国外预警(RASFF),23-09-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3877,标记缺席/不完整/不正确 ,缺少识别码 ,,,,未定 ,国外预警(RASFF),23-09-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.3895,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,no presence /25g,严肃的 ,国外预警(RASFF),24-09-2020,
RASFF,芝麻油,芝麻籽去皮和烤 ,坚果，坚果产品和种子 ,,,,2020.3993,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"8,1","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),29-09-2020,
RASFF,芝麻油,Sesam去皮 ,谷物和面包店产品 ,,,,2020.4201,农药残留物 ,环氧乙烷 ,mg/kg - ppm,9.1,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),09-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4430,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4432,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,格兰诺拉麦片 ,谷物和面包店产品 ,,,,2020.4441,,,,,,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,装饰 ,谷物和面包店产品 ,,,,2020.4442,,,,,,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4451,农药残留物 ,环氧乙烷 ,,,,严肃的 ,国外预警(RASFF),21-10-2020,
RASFF,芝麻油,生物Sesamsams会挂起////有机脱壳芝麻 ,坚果，坚果产品和种子 ,,,,2020.4463,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7",,严肃的 ,国外预警(RASFF),22-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4465,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.2,,严肃的 ,国外预警(RASFF),22-10-2020,
RASFF,芝麻油,芝麻籽无剥离 ,坚果，坚果产品和种子 ,,,,2020.4471,农药残留物 ,环氧乙烷 ,mg/kg - ppm,23,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),22-10-2020,
RASFF,芝麻油,芝麻籽无剥离 ,坚果，坚果产品和种子 ,,,,2020.4473,农药残留物 ,环氧乙烷 ,mg/kg - ppm,23,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),22-10-2020,
RASFF,芝麻油,芝麻籽去皮了 ,坚果，坚果产品和种子 ,,,,2020.4490,农药残留物 ,环氧乙烷 ,mg/kg - ppm,12,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4610,农药残留物 ,农药残留物 ,mg/kg - ppm,0.52,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2020.4611,农药残留物 ,农药残留物 ,mg/kg - ppm,2.6,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4612,农药残留物 ,农药残留物 ,mg/kg - ppm,10.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,芝麻去壳 ,坚果，坚果产品和种子 ,,,,2020.4613,农药残留物 ,农药残留物 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,芝麻去壳 ,坚果，坚果产品和种子 ,,,,2020.4631,农药残留物 ,农药残留物 ,mg/kg - ppm,1.9,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,Sesame Seeer Hulled. ,坚果，坚果产品和种子 ,,,,2020.4632,农药残留物 ,农药残留物 ,mg/kg - ppm,1.9,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,机械覆盖的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4633,农药残留物 ,农药残留物 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,有机天然芝麻 ,坚果，坚果产品和种子 ,,,,2020.4634,农药残留物 ,农药残留物 ,mg/kg - ppm,1.9,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,芝麻籽无剥离 ,坚果，坚果产品和种子 ,,,,2020.4635,农药残留物 ,农药残留物 ,mg/kg - ppm,>5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4637,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.71,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),29-10-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4719,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4720,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.4,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4721,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4732,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),04-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4746,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.4737,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,6","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),04-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.4737,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5 ,0.01 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4747,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4748,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4761,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4763,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,种子的混合物 ,坚果，坚果产品和种子 ,,,,2020.4826,,,,,,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,新闻面包 ,谷物和面包店产品 ,,,,2020.4830,,,,,,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,有机覆盖芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4831,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.4,,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,有机覆盖芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4831,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,1","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,Sesam hungy  - 未铺砌的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4833,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,7 // 1,8 ",,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,有机芝麻 ,谷物和面包店产品 ,,,,2020.4837,农药残留物 ,农药残留物 ,mg/kg - ppm,15,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,芝麻忍受了 ,坚果，坚果产品和种子 ,,,,2020.4838,农药残留物 ,农药残留物 ,mg/kg - ppm,0.37,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,芝麻，去皮 ,坚果，坚果产品和种子 ,,,,2020.4839,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,塞萨莫12月份 生物ZG SG。 ,坚果，坚果产品和种子 ,,,,2020.4840,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.9,,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,4克莱Broodjes面包：保护气氛下包装特殊预硫化面包 - 小面包预煮在保护气氛包装 ,谷物和面包店产品 ,,,,2020.4858,,,,,,严肃的 ,国外预警(RASFF),09-11-2020,
RASFF,芝麻油,芝麻运气 ,坚果，坚果产品和种子 ,,,,2020.4878,,,,,,严肃的 ,国外预警(RASFF),09-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4955,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4956,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4957,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4959,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4960,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4961,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
